timestamp,price,demand
2025-10-04T12:05:00+10:00,-29.232,9198.31
2025-10-04T12:10:00+10:00,-25.032,9417.66
2025-10-04T12:15:00+10:00,-27.84,9287.48
2025-10-04T12:20:00+10:00,-32.376,9395.44
2025-10-04T12:25:00+10:00,-29.188,9285.35
2025-10-04T12:30:00+10:00,-27.692,9319.87
2025-10-04T12:35:00+10:00,-29.124,9356.81
2025-10-04T12:40:00+10:00,-33.976,9355.19
2025-10-04T12:45:00+10:00,-28.482,9284.57
2025-10-04T12:50:00+10:00,-27.174,9272.55
2025-10-04T12:55:00+10:00,-31.348,9249.63
2025-10-04T13:00:00+10:00,-34.936,9319.11
2025-10-04T13:05:00+10:00,-33.452,9255.25
2025-10-04T13:10:00+10:00,-29.634,9427.61
2025-10-04T13:15:00+10:00,-28.966,9334.13
2025-10-04T13:20:00+10:00,-33.064,9457.96
2025-10-04T13:25:00+10:00,-29.416,9519.04
2025-10-04T13:30:00+10:00,-32.754,9619.62
2025-10-04T13:35:00+10:00,-29.418,9658.93
2025-10-04T13:40:00+10:00,-31.22,9857.35
2025-10-04T13:45:00+10:00,-37.796,9867.82
2025-10-04T13:50:00+10:00,-38.812,9982.72
2025-10-04T13:55:00+10:00,-41.67,10227.42
2025-10-04T14:00:00+10:00,-39.786,10365.78
2025-10-04T14:05:00+10:00,-37.018,10459.5
2025-10-04T14:10:00+10:00,-41.136,10593.91
2025-10-04T14:15:00+10:00,-40.782,10761.17
2025-10-04T14:20:00+10:00,-36.408,10897.72
2025-10-04T14:25:00+10:00,-28.842,11065.07
2025-10-04T14:30:00+10:00,-38.556,11210.92
2025-10-04T14:35:00+10:00,-37.412,11455.59
2025-10-04T14:40:00+10:00,-35.586,11692.5
2025-10-04T14:45:00+10:00,-30.958,11872.73
2025-10-04T14:50:00+10:00,-27.37,12065.79
2025-10-04T14:55:00+10:00,-19.23,12297.95
2025-10-04T15:00:00+10:00,-27.538,12443.79
2025-10-04T15:05:00+10:00,-24.0,12859.61
2025-10-04T15:10:00+10:00,-18.594,13008.88
2025-10-04T15:15:00+10:00,-24.048,13276.32
2025-10-04T15:20:00+10:00,-25.536,13539.06
2025-10-04T15:25:00+10:00,-15.51,13927.08
2025-10-04T15:30:00+10:00,-19.742,14164.09
2025-10-04T15:35:00+10:00,-16.038,14343.26
2025-10-04T15:40:00+10:00,-11.384,14795.97
2025-10-04T15:45:00+10:00,-9.026,14929.26
2025-10-04T15:50:00+10:00,-9.21,15340.11
2025-10-04T15:55:00+10:00,-3.842,15711.55
2025-10-04T16:00:00+10:00,-1.472,15979.49
2025-10-04T16:05:00+10:00,-8.61,16386.07
2025-10-04T16:10:00+10:00,-2.94,16600.39
2025-10-04T16:15:00+10:00,16.708,17009.96
2025-10-04T16:20:00+10:00,16.736,17205.15
2025-10-04T16:25:00+10:00,11.122,17577.16
2025-10-04T16:30:00+10:00,18.162,17867.6
2025-10-04T16:35:00+10:00,-4.064,18256.18
2025-10-04T16:40:00+10:00,-3.66,18390.83
2025-10-04T16:45:00+10:00,29.466,18883.08
2025-10-04T16:50:00+10:00,41.92,19418.81
2025-10-04T16:55:00+10:00,66.346,19777.29
2025-10-04T17:00:00+10:00,68.254,19995.37
2025-10-04T17:05:00+10:00,44.26,20216.18
2025-10-04T17:10:00+10:00,44.33,20341.67
2025-10-04T17:15:00+10:00,58.916,20571.17
2025-10-04T17:20:00+10:00,65.762,20746.51
2025-10-04T17:25:00+10:00,80.746,20942.99
2025-10-04T17:30:00+10:00,79.74,21153.77
2025-10-04T17:35:00+10:00,67.958,21387.8
2025-10-04T17:40:00+10:00,66.304,21611.44
2025-10-04T17:45:00+10:00,98.634,21767.76
2025-10-04T17:50:00+10:00,71.746,21777.42
2025-10-04T17:55:00+10:00,106.724,22102.69
2025-10-04T18:00:00+10:00,106.328,22103.36
2025-10-04T18:05:00+10:00,88.388,22404.3
2025-10-04T18:10:00+10:00,88.83,22534.09
2025-10-04T18:15:00+10:00,112.976,22618.08
2025-10-04T18:20:00+10:00,113.698,22661.4
2025-10-04T18:25:00+10:00,118.9,22772.71
2025-10-04T18:30:00+10:00,102.548,22846.82
2025-10-04T18:35:00+10:00,99.946,22920.99
2025-10-04T18:40:00+10:00,96.962,22922.3
2025-10-04T18:45:00+10:00,90.808,22947.01
2025-10-04T18:50:00+10:00,86.648,22849.72
2025-10-04T18:55:00+10:00,90.216,22903.41
2025-10-04T19:00:00+10:00,92.9,22791.0
2025-10-04T19:05:00+10:00,91.342,22800.33
2025-10-04T19:10:00+10:00,69.038,22595.2
2025-10-04T19:15:00+10:00,77.866,22667.21
2025-10-04T19:20:00+10:00,81.518,22560.6
2025-10-04T19:25:00+10:00,64.018,22408.81
2025-10-04T19:30:00+10:00,84.216,22520.19
2025-10-04T19:35:00+10:00,60.04,22230.63
2025-10-04T19:40:00+10:00,64.26,22224.34
2025-10-04T19:45:00+10:00,56.886,22311.15
2025-10-04T19:50:00+10:00,65.17,22160.09
2025-10-04T19:55:00+10:00,57.118,22138.16
2025-10-04T20:00:00+10:00,67.198,22100.5
2025-10-04T20:05:00+10:00,53.144,21908.19
2025-10-04T20:10:00+10:00,55.566,21914.54
2025-10-04T20:15:00+10:00,50.404,21836.23
2025-10-04T20:20:00+10:00,49.694,21695.81
2025-10-04T20:25:00+10:00,52.888,21750.26
2025-10-04T20:30:00+10:00,53.826,21648.61
2025-10-04T20:35:00+10:00,36.422,21450.94
2025-10-04T20:40:00+10:00,38.656,21661.93
2025-10-04T20:45:00+10:00,37.324,21557.81
2025-10-04T20:50:00+10:00,32.95,21427.89
2025-10-04T20:55:00+10:00,35.88,21431.68
2025-10-04T21:00:00+10:00,33.582,21265.87
2025-10-04T21:05:00+10:00,34.818,21228.57
2025-10-04T21:10:00+10:00,36.392,21347.32
2025-10-04T21:15:00+10:00,28.554,21028.82
2025-10-04T21:20:00+10:00,27.134,20921.03
2025-10-04T21:25:00+10:00,28.15,21063.2
2025-10-04T21:30:00+10:00,26.73,20981.44
2025-10-04T21:35:00+10:00,26.42,20953.59
2025-10-04T21:40:00+10:00,26.226,20837.27
2025-10-04T21:45:00+10:00,23.386,20795.26
2025-10-04T21:50:00+10:00,22.162,20668.0
2025-10-04T21:55:00+10:00,22.064,20581.56
2025-10-04T22:00:00+10:00,22.232,20535.29
2025-10-04T22:05:00+10:00,29.238,20328.4
2025-10-04T22:10:00+10:00,27.052,20365.07
2025-10-04T22:15:00+10:00,26.836,20317.21
2025-10-04T22:20:00+10:00,24.55,20226.68
2025-10-04T22:25:00+10:00,25.108,20248.09
2025-10-04T22:30:00+10:00,21.698,20132.22
2025-10-04T22:35:00+10:00,24.37,20087.13
2025-10-04T22:40:00+10:00,24.672,20173.37
2025-10-04T22:45:00+10:00,25.672,20046.17
2025-10-04T22:50:00+10:00,23.568,19992.94
2025-10-04T22:55:00+10:00,21.698,19890.47
2025-10-04T23:00:00+10:00,22.266,19793.08
2025-10-04T23:05:00+10:00,24.022,19691.24
2025-10-04T23:10:00+10:00,25.602,19804.55
2025-10-04T23:15:00+10:00,25.602,19854.6
2025-10-04T23:20:00+10:00,24.55,19748.72
2025-10-04T23:25:00+10:00,25.606,19650.7
2025-10-04T23:30:00+10:00,24.408,19600.22
2025-10-04T23:35:00+10:00,22.33,19607.49
2025-10-04T23:40:00+10:00,25.002,19568.3
2025-10-04T23:45:00+10:00,24.692,19458.75
2025-10-04T23:50:00+10:00,23.83,19321.32
2025-10-04T23:55:00+10:00,22.454,19289.18
2025-10-05T00:00:00+10:00,,19232.69
2025-10-05T00:05:00+10:00,23.476,19123.17
2025-10-05T00:10:00+10:00,30.34,19236.36
2025-10-05T00:15:00+10:00,24.816,19108.15
2025-10-05T00:20:00+10:00,24.806,19025.41
2025-10-05T00:25:00+10:00,23.352,18918.32
2025-10-05T00:30:00+10:00,23.352,18841.0
2025-10-05T00:35:00+10:00,23.352,18749.9
2025-10-05T00:40:00+10:00,,18828.83
2025-10-05T00:45:00+10:00,23.174,18652.23
2025-10-05T00:50:00+10:00,22.548,18587.84
2025-10-05T00:55:00+10:00,23.312,18563.89
2025-10-05T01:00:00+10:00,21.568,18567.15
2025-10-05T01:05:00+10:00,24.696,18417.49
2025-10-05T01:10:00+10:00,27.688,18430.17
2025-10-05T01:15:00+10:00,24.108,18358.28
2025-10-05T01:20:00+10:00,24.106,18238.37
2025-10-05T01:25:00+10:00,23.454,18135.95
2025-10-05T01:30:00+10:00,19.814,17990.41
2025-10-05T01:35:00+10:00,23.178,17988.52
2025-10-05T01:40:00+10:00,23.222,17955.36
2025-10-05T01:45:00+10:00,24.31,17992.68
2025-10-05T01:50:00+10:00,22.268,17831.83
2025-10-05T01:55:00+10:00,21.438,17854.61
2025-10-05T02:00:00+10:00,20.886,17698.21
2025-10-05T02:05:00+10:00,21.612,17691.8
2025-10-05T02:10:00+10:00,22.252,17759.25
2025-10-05T02:15:00+10:00,23.21,17629.56
2025-10-05T02:20:00+10:00,21.904,17584.27
2025-10-05T02:25:00+10:00,19.014,17508.33
2025-10-05T02:30:00+10:00,13.674,17502.95
2025-10-05T02:35:00+10:00,19.256,17426.92
2025-10-05T02:40:00+10:00,24.15,17479.42
2025-10-05T02:45:00+10:00,22.984,17448.68
2025-10-05T02:50:00+10:00,23.026,17390.11
2025-10-05T02:55:00+10:00,30.882,17365.21
2025-10-05T03:00:00+10:00,33.132,17307.89
2025-10-05T03:05:00+10:00,20.374,17204.82
2025-10-05T03:10:00+10:00,17.826,17294.25
2025-10-05T03:15:00+10:00,16.836,17321.96
2025-10-05T03:20:00+10:00,16.836,17307.54
2025-10-05T03:25:00+10:00,15.876,17285.41
2025-10-05T03:30:00+10:00,21.574,17276.66
2025-10-05T03:35:00+10:00,16.364,17114.38
2025-10-05T03:40:00+10:00,21.336,17276.08
2025-10-05T03:45:00+10:00,22.346,17194.9
2025-10-05T03:50:00+10:00,22.238,17165.46
2025-10-05T03:55:00+10:00,21.846,17117.13
2025-10-05T04:00:00+10:00,21.672,17128.55
2025-10-05T04:05:00+10:00,25.302,17317.55
2025-10-05T04:10:00+10:00,24.952,17272.44
2025-10-05T04:15:00+10:00,20.524,17316.14
2025-10-05T04:20:00+10:00,24.772,17361.24
2025-10-05T04:25:00+10:00,,17183.64
2025-10-05T04:30:00+10:00,19.484,17226.15
2025-10-05T04:35:00+10:00,23.23,17245.1
2025-10-05T04:40:00+10:00,18.594,17223.32
2025-10-05T04:45:00+10:00,18.88,17213.43
2025-10-05T04:50:00+10:00,19.156,17254.41
2025-10-05T04:55:00+10:00,18.682,17178.68
2025-10-05T05:00:00+10:00,23.686,17367.34
2025-10-05T05:05:00+10:00,18.488,17312.77
2025-10-05T05:10:00+10:00,23.644,17429.84
2025-10-05T05:15:00+10:00,20.826,17436.15
2025-10-05T05:20:00+10:00,23.102,17450.56
2025-10-05T05:25:00+10:00,21.65,17374.63
2025-10-05T05:30:00+10:00,24.392,17597.13
2025-10-05T05:35:00+10:00,31.14,17509.87
2025-10-05T05:40:00+10:00,,17483.85
2025-10-05T05:45:00+10:00,28.238,17412.02
2025-10-05T05:50:00+10:00,28.09,17400.18
2025-10-05T05:55:00+10:00,28.144,17381.63
2025-10-05T06:00:00+10:00,,17352.56
2025-10-05T06:05:00+10:00,18.62,17252.36
2025-10-05T06:10:00+10:00,-7.626,17319.38
2025-10-05T06:15:00+10:00,-7.634,17275.4
2025-10-05T06:20:00+10:00,,17097.29
2025-10-05T06:25:00+10:00,-8.274,16996.08
2025-10-05T06:30:00+10:00,1.442,16893.96
2025-10-05T06:35:00+10:00,-7.994,16678.35
2025-10-05T06:40:00+10:00,-8.12,16557.63
2025-10-05T06:45:00+10:00,-8.142,16538.47
2025-10-05T06:50:00+10:00,-8.168,16513.14
2025-10-05T06:55:00+10:00,-8.852,16343.75
2025-10-05T07:00:00+10:00,-10.646,16243.54
2025-10-05T07:05:00+10:00,-10.792,16021.32
2025-10-05T07:10:00+10:00,-11.198,15901.86
2025-10-05T07:15:00+10:00,-13.298,15708.87
2025-10-05T07:20:00+10:00,-13.11,15835.74
2025-10-05T07:25:00+10:00,-6.378,15541.62
2025-10-05T07:30:00+10:00,-14.116,15270.69
2025-10-05T07:35:00+10:00,-18.264,15140.34
2025-10-05T07:40:00+10:00,-10.462,15023.16
2025-10-05T07:45:00+10:00,-11.766,14831.68
2025-10-05T07:50:00+10:00,-12.078,14688.92
2025-10-05T07:55:00+10:00,-18.712,14497.13
2025-10-05T08:00:00+10:00,-18.816,14424.92
2025-10-05T08:05:00+10:00,-20.268,14263.56
2025-10-05T08:10:00+10:00,,14363.48
2025-10-05T08:15:00+10:00,-22.09,14138.48
2025-10-05T08:20:00+10:00,-24.954,13999.61
2025-10-05T08:25:00+10:00,-24.724,13944.41
2025-10-05T08:30:00+10:00,-14.362,13827.5
2025-10-05T08:35:00+10:00,-34.172,13439.93
2025-10-05T08:40:00+10:00,-19.908,13331.87
2025-10-05T08:45:00+10:00,-15.23,13108.21
2025-10-05T08:50:00+10:00,-23.844,12889.13
2025-10-05T08:55:00+10:00,-23.882,12742.89
2025-10-05T09:00:00+10:00,-24.25,12629.17
2025-10-05T09:05:00+10:00,-28.762,12506.74
2025-10-05T09:10:00+10:00,-24.186,12766.72
2025-10-05T09:15:00+10:00,,12658.61
2025-10-05T09:20:00+10:00,-25.898,12578.47
2025-10-05T09:25:00+10:00,-23.894,12554.88
2025-10-05T09:30:00+10:00,-25.052,12394.67
2025-10-05T09:35:00+10:00,-32.586,12154.97
2025-10-05T09:40:00+10:00,-31.696,12287.99
2025-10-05T09:45:00+10:00,-35.334,12085.12
2025-10-05T09:50:00+10:00,-37.29,11988.99
2025-10-05T09:55:00+10:00,-36.44,11906.97
2025-10-05T10:00:00+10:00,-23.934,11732.2
2025-10-05T10:05:00+10:00,-38.062,11469.76
2025-10-05T10:10:00+10:00,-32.124,11713.19
2025-10-05T10:15:00+10:00,-24.154,11414.38
2025-10-05T10:20:00+10:00,-28.86,11424.74
2025-10-05T10:25:00+10:00,-25.72,11492.05
2025-10-05T10:30:00+10:00,-25.406,11418.7
2025-10-05T10:35:00+10:00,-22.964,11491.41
2025-10-05T10:40:00+10:00,,11672.01
2025-10-05T10:45:00+10:00,-25.11,11628.91
2025-10-05T10:50:00+10:00,-27.782,11429.54
2025-10-05T10:55:00+10:00,-25.44,11548.0
2025-10-05T11:00:00+10:00,-23.806,11460.42
2025-10-05T11:05:00+10:00,-18.096,11423.54
2025-10-05T11:10:00+10:00,,11732.77
2025-10-05T11:15:00+10:00,-27.4,11675.11
2025-10-05T11:20:00+10:00,-28.884,11629.06
2025-10-05T11:25:00+10:00,-26.828,11756.08
2025-10-05T11:30:00+10:00,-23.21,11810.74
2025-10-05T11:35:00+10:00,-21.478,11730.05
2025-10-05T11:40:00+10:00,-27.842,11739.01
2025-10-05T11:45:00+10:00,-27.8,11484.26
2025-10-05T11:50:00+10:00,-29.086,11446.52
2025-10-05T11:55:00+10:00,-25.926,11400.75
2025-10-05T12:00:00+10:00,-28.248,11182.0
2025-10-05T12:05:00+10:00,-28.754,11195.18
2025-10-05T12:10:00+10:00,,11181.91
2025-10-05T12:15:00+10:00,-29.052,11134.85
2025-10-05T12:20:00+10:00,-32.74,11171.08
2025-10-05T12:25:00+10:00,,11205.94
2025-10-05T12:30:00+10:00,-32.818,11233.81
2025-10-05T12:35:00+10:00,-33.522,11093.91
2025-10-05T12:40:00+10:00,-29.976,11159.3
2025-10-05T12:45:00+10:00,-30.188,11133.31
2025-10-05T12:50:00+10:00,-31.484,11124.26
2025-10-05T12:55:00+10:00,-30.886,11097.41
2025-10-05T13:00:00+10:00,-31.032,11050.32
2025-10-05T13:05:00+10:00,-32.128,11040.77
2025-10-05T13:10:00+10:00,-32.318,11014.97
2025-10-05T13:15:00+10:00,-29.552,11377.32
2025-10-05T13:20:00+10:00,-29.786,11492.95
2025-10-05T13:25:00+10:00,,11473.96
2025-10-05T13:30:00+10:00,-30.43,11780.9
2025-10-05T13:35:00+10:00,-28.01,12103.24
2025-10-05T13:40:00+10:00,-26.588,12344.72
2025-10-05T13:45:00+10:00,-22.622,12547.29
2025-10-05T13:50:00+10:00,-24.282,12776.58
2025-10-05T13:55:00+10:00,,12991.06
2025-10-05T14:00:00+10:00,-22.264,13239.98
2025-10-05T14:05:00+10:00,-16.578,13312.65
2025-10-05T14:10:00+10:00,-21.608,13265.74
2025-10-05T14:15:00+10:00,-18.098,13554.41
2025-10-05T14:20:00+10:00,-18.98,13521.82
2025-10-05T14:25:00+10:00,-19.196,13717.0
2025-10-05T14:30:00+10:00,-16.724,14035.24
2025-10-05T14:35:00+10:00,-12.88,14122.74
2025-10-05T14:40:00+10:00,-13.1,14384.85
2025-10-05T14:45:00+10:00,-9.942,14548.54
2025-10-05T14:50:00+10:00,-10.896,14776.76
2025-10-05T14:55:00+10:00,-8.76,15011.51
2025-10-05T15:00:00+10:00,-10.662,15293.94
2025-10-05T15:05:00+10:00,-5.428,15576.43
2025-10-05T15:10:00+10:00,-4.48,15988.68
2025-10-05T15:15:00+10:00,-8.862,16088.49
2025-10-05T15:20:00+10:00,-9.316,16231.09
2025-10-05T15:25:00+10:00,,16651.32
2025-10-05T15:30:00+10:00,-8.436,16828.48
2025-10-05T15:35:00+10:00,-6.566,17239.66
2025-10-05T15:40:00+10:00,-7.212,17381.81
2025-10-05T15:45:00+10:00,-6.204,17825.55
2025-10-05T15:50:00+10:00,-5.996,17921.88
2025-10-05T15:55:00+10:00,-7.102,18110.68
2025-10-05T16:00:00+10:00,-5.02,18413.98
2025-10-05T16:05:00+10:00,-7.528,18468.63
2025-10-05T16:10:00+10:00,-5.2,18865.62
2025-10-05T16:15:00+10:00,-5.024,19234.64
2025-10-05T16:20:00+10:00,-4.872,19368.78
2025-10-05T16:25:00+10:00,-3.272,19523.35
2025-10-05T16:30:00+10:00,-4.94,19826.34
2025-10-05T16:35:00+10:00,1.736,20073.52
2025-10-05T16:40:00+10:00,12.478,20387.81
2025-10-05T16:45:00+10:00,22.818,20421.82
2025-10-05T16:50:00+10:00,17.986,20624.08
2025-10-05T16:55:00+10:00,21.086,20977.35
2025-10-05T17:00:00+10:00,25.024,21251.0
2025-10-05T17:05:00+10:00,19.606,21538.75
2025-10-05T17:10:00+10:00,25.654,21699.33
2025-10-05T17:15:00+10:00,31.238,21829.48
2025-10-05T17:20:00+10:00,27.846,22060.26
2025-10-05T17:25:00+10:00,28.624,22213.95
2025-10-05T17:30:00+10:00,59.312,22274.64
2025-10-05T17:35:00+10:00,45.664,22341.04
2025-10-05T17:40:00+10:00,42.638,22498.67
2025-10-05T17:45:00+10:00,31.696,22548.84
2025-10-05T17:50:00+10:00,28.316,22567.47
2025-10-05T17:55:00+10:00,,22745.68
2025-10-05T18:00:00+10:00,,22594.71
2025-10-05T18:05:00+10:00,28.318,22800.74
2025-10-05T18:10:00+10:00,28.898,22689.42
2025-10-05T18:15:00+10:00,28.362,22826.31
2025-10-05T18:20:00+10:00,26.472,22860.1
2025-10-05T18:25:00+10:00,27.18,22892.81
2025-10-05T18:30:00+10:00,27.63,22976.96
2025-10-05T18:35:00+10:00,27.03,22834.92
2025-10-05T18:40:00+10:00,25.998,22765.18
2025-10-05T18:45:00+10:00,25.582,22604.6
2025-10-05T18:50:00+10:00,24.324,22567.66
2025-10-05T18:55:00+10:00,24.216,22431.41
2025-10-05T19:00:00+10:00,24.502,22182.69
2025-10-05T19:05:00+10:00,24.352,22367.23
2025-10-05T19:10:00+10:00,24.36,22318.46
2025-10-05T19:15:00+10:00,22.664,22299.93
2025-10-05T19:20:00+10:00,22.112,21996.62
2025-10-05T19:25:00+10:00,22.776,21937.1
2025-10-05T19:30:00+10:00,22.78,21928.7
2025-10-05T19:35:00+10:00,22.862,21920.57
2025-10-05T19:40:00+10:00,25.624,21907.86
2025-10-05T19:45:00+10:00,25.416,21915.1
2025-10-05T19:50:00+10:00,24.24,21677.51
2025-10-05T19:55:00+10:00,22.684,21672.95
2025-10-05T20:00:00+10:00,23.014,21499.5
2025-10-05T20:05:00+10:00,17.28,21334.42
2025-10-05T20:10:00+10:00,25.61,21402.62
2025-10-05T20:15:00+10:00,18.91,21155.07
2025-10-05T20:20:00+10:00,18.608,21155.43
2025-10-05T20:25:00+10:00,18.334,21107.16
2025-10-05T20:30:00+10:00,17.47,20874.63
2025-10-05T20:35:00+10:00,21.906,20888.06
2025-10-05T20:40:00+10:00,23.636,20968.67
2025-10-05T20:45:00+10:00,20.55,20894.77
2025-10-05T20:50:00+10:00,13.336,20714.99
2025-10-05T20:55:00+10:00,17.602,20679.64
2025-10-05T21:00:00+10:00,19.432,20644.64
2025-10-05T21:05:00+10:00,22.102,20551.21
2025-10-05T21:10:00+10:00,24.506,20593.49
2025-10-05T21:15:00+10:00,22.06,20627.47
2025-10-05T21:20:00+10:00,23.62,20562.43
2025-10-05T21:25:00+10:00,23.494,20650.25
2025-10-05T21:30:00+10:00,24.154,20634.82
2025-10-05T21:35:00+10:00,34.126,20489.48
2025-10-05T21:40:00+10:00,33.492,20428.98
2025-10-05T21:45:00+10:00,23.864,20421.11
2025-10-05T21:50:00+10:00,23.796,20410.88
2025-10-05T21:55:00+10:00,19.676,20145.62
2025-10-05T22:00:00+10:00,18.594,20037.42
2025-10-05T22:05:00+10:00,22.876,19923.2
2025-10-05T22:10:00+10:00,22.778,19939.59
2025-10-05T22:15:00+10:00,19.018,19658.98
2025-10-05T22:20:00+10:00,23.198,19759.94
2025-10-05T22:25:00+10:00,20.32,19656.49
2025-10-05T22:30:00+10:00,20.034,19623.47
2025-10-05T22:35:00+10:00,20.004,19506.87
2025-10-05T22:40:00+10:00,19.226,19323.81
2025-10-05T22:45:00+10:00,19.926,19369.57
2025-10-05T22:50:00+10:00,19.248,19133.04
2025-10-05T22:55:00+10:00,19.054,19170.73
2025-10-05T23:00:00+10:00,15.212,19070.34
2025-10-05T23:05:00+10:00,23.054,18996.5
2025-10-05T23:10:00+10:00,23.42,19234.78
2025-10-05T23:15:00+10:00,18.478,19197.77
2025-10-05T23:20:00+10:00,14.612,19092.79
2025-10-05T23:25:00+10:00,15.416,19021.2
2025-10-05T23:30:00+10:00,15.598,19066.86
2025-10-05T23:35:00+10:00,20.466,19066.63
2025-10-05T23:40:00+10:00,15.958,18969.12
2025-10-05T23:45:00+10:00,19.352,18949.59
2025-10-05T23:50:00+10:00,15.574,18824.47
2025-10-05T23:55:00+10:00,16.004,18761.82
2025-10-06T00:00:00+10:00,16.594,18860.88
2025-10-06T00:05:00+10:00,20.52,18723.58
2025-10-06T00:10:00+10:00,16.536,18514.75
2025-10-06T00:15:00+10:00,20.512,18537.81
2025-10-06T00:20:00+10:00,16.444,18478.41
2025-10-06T00:25:00+10:00,16.88,18431.69
2025-10-06T00:30:00+10:00,15.506,18401.12
2025-10-06T00:35:00+10:00,7.794,18311.88
2025-10-06T00:40:00+10:00,15.488,18268.58
2025-10-06T00:45:00+10:00,13.526,18153.2
2025-10-06T00:50:00+10:00,13.512,18104.16
2025-10-06T00:55:00+10:00,5.912,17984.75
2025-10-06T01:00:00+10:00,12.264,17905.75
2025-10-06T01:05:00+10:00,12.292,17824.37
2025-10-06T01:10:00+10:00,13.302,17884.5
2025-10-06T01:15:00+10:00,12.818,17883.08
2025-10-06T01:20:00+10:00,13.344,17787.04
2025-10-06T01:25:00+10:00,13.29,17706.0
2025-10-06T01:30:00+10:00,9.832,17520.61
2025-10-06T01:35:00+10:00,13.542,17551.55
2025-10-06T01:40:00+10:00,11.712,17500.73
2025-10-06T01:45:00+10:00,14.06,17552.41
2025-10-06T01:50:00+10:00,13.544,17526.49
2025-10-06T01:55:00+10:00,13.544,17455.64
2025-10-06T02:00:00+10:00,12.956,17418.53
2025-10-06T02:05:00+10:00,15.248,17281.19
2025-10-06T02:10:00+10:00,16.036,17403.77
2025-10-06T02:15:00+10:00,25.514,17342.61
2025-10-06T02:20:00+10:00,14.566,17201.35
2025-10-06T02:25:00+10:00,13.316,17085.73
2025-10-06T02:30:00+10:00,13.794,17118.36
2025-10-06T02:35:00+10:00,13.716,17070.32
2025-10-06T02:40:00+10:00,12.662,17135.02
2025-10-06T02:45:00+10:00,11.376,17028.01
2025-10-06T02:50:00+10:00,12.964,17051.05
2025-10-06T02:55:00+10:00,2.646,16963.72
2025-10-06T03:00:00+10:00,11.124,17040.44
2025-10-06T03:05:00+10:00,12.186,17096.25
2025-10-06T03:10:00+10:00,14.616,17132.2
2025-10-06T03:15:00+10:00,12.968,17130.78
2025-10-06T03:20:00+10:00,12.258,17030.48
2025-10-06T03:25:00+10:00,11.638,17073.94
2025-10-06T03:30:00+10:00,13.468,17035.51
2025-10-06T03:35:00+10:00,13.53,16991.61
2025-10-06T03:40:00+10:00,12.77,16942.38
2025-10-06T03:45:00+10:00,12.97,17069.21
2025-10-06T03:50:00+10:00,13.488,16991.03
2025-10-06T03:55:00+10:00,11.57,16961.83
2025-10-06T04:00:00+10:00,9.934,17012.19
2025-10-06T04:05:00+10:00,2.018,16970.78
2025-10-06T04:10:00+10:00,4.304,17099.07
2025-10-06T04:15:00+10:00,14.676,17264.93
2025-10-06T04:20:00+10:00,10.664,17151.9
2025-10-06T04:25:00+10:00,4.298,17318.84
2025-10-06T04:30:00+10:00,13.908,17309.44
2025-10-06T04:35:00+10:00,15.954,17394.6
2025-10-06T04:40:00+10:00,13.978,17490.45
2025-10-06T04:45:00+10:00,16.724,17546.05
2025-10-06T04:50:00+10:00,14.874,17606.77
2025-10-06T04:55:00+10:00,23.294,17606.69
2025-10-06T05:00:00+10:00,16.608,17775.46
2025-10-06T05:05:00+10:00,15.26,17772.44
2025-10-06T05:10:00+10:00,18.522,18128.24
2025-10-06T05:15:00+10:00,29.366,18174.34
2025-10-06T05:20:00+10:00,28.922,18240.55
2025-10-06T05:25:00+10:00,28.944,18270.98
2025-10-06T05:30:00+10:00,30.184,18402.07
2025-10-06T05:35:00+10:00,24.24,18582.52
2025-10-06T05:40:00+10:00,23.808,18449.15
2025-10-06T05:45:00+10:00,34.974,18646.2
2025-10-06T05:50:00+10:00,19.808,18647.62
2025-10-06T05:55:00+10:00,28.71,18678.16
2025-10-06T06:00:00+10:00,20.696,18560.71
2025-10-06T06:05:00+10:00,20.776,18653.7
