timestamp,price,demand
2025-10-06T06:10:00+10:00,18.402,18647.11
2025-10-06T06:15:00+10:00,13.43,18685.46
2025-10-06T06:20:00+10:00,9.77,18628.01
2025-10-06T06:25:00+10:00,20.976,18559.78
2025-10-06T06:30:00+10:00,8.646,18619.0
2025-10-06T06:35:00+10:00,19.192,18666.9
2025-10-06T06:40:00+10:00,23.436,18567.79
2025-10-06T06:45:00+10:00,13.462,18520.72
2025-10-06T06:50:00+10:00,8.424,18567.03
2025-10-06T06:55:00+10:00,6.402,18408.44
2025-10-06T07:00:00+10:00,17.69,18487.94
2025-10-06T07:05:00+10:00,26.07,18376.62
2025-10-06T07:10:00+10:00,20.01,18410.23
2025-10-06T07:15:00+10:00,20.242,18290.87
2025-10-06T07:20:00+10:00,19.048,18165.59
2025-10-06T07:25:00+10:00,18.202,18073.24
2025-10-06T07:30:00+10:00,9.106,17958.18
2025-10-06T07:35:00+10:00,22.2,17900.91
2025-10-06T07:40:00+10:00,21.302,17646.16
2025-10-06T07:45:00+10:00,30.724,17585.65
2025-10-06T07:50:00+10:00,29.076,17408.44
2025-10-06T07:55:00+10:00,16.068,17129.6
2025-10-06T08:00:00+10:00,22.238,17226.82
2025-10-06T08:05:00+10:00,28.582,17096.99
2025-10-06T08:10:00+10:00,24.632,16949.84
2025-10-06T08:15:00+10:00,21.85,16811.37
2025-10-06T08:20:00+10:00,20.94,16389.79
2025-10-06T08:25:00+10:00,15.644,16168.96
2025-10-06T08:30:00+10:00,16.224,16190.31
2025-10-06T08:35:00+10:00,18.042,16087.09
2025-10-06T08:40:00+10:00,19.842,16047.58
2025-10-06T08:45:00+10:00,12.562,15831.29
2025-10-06T08:50:00+10:00,11.196,15656.72
2025-10-06T08:55:00+10:00,2.416,15551.18
2025-10-06T09:00:00+10:00,-1.914,15239.76
2025-10-06T09:05:00+10:00,-1.068,15160.47
2025-10-06T09:10:00+10:00,-8.342,15164.66
2025-10-06T09:15:00+10:00,-3.402,15039.1
2025-10-06T09:20:00+10:00,-11.636,14807.84
2025-10-06T09:25:00+10:00,-8.758,14640.13
2025-10-06T09:30:00+10:00,-6.476,14634.64
2025-10-06T09:35:00+10:00,4.85,14530.1
2025-10-06T09:40:00+10:00,-2.398,14613.49
2025-10-06T09:45:00+10:00,-10.412,14396.82
2025-10-06T09:50:00+10:00,21.016,14413.82
2025-10-06T09:55:00+10:00,4.466,14186.96
2025-10-06T10:00:00+10:00,-10.11,14054.34
2025-10-06T10:05:00+10:00,-12.24,13774.49
2025-10-06T10:10:00+10:00,-12.32,13754.65
2025-10-06T10:15:00+10:00,-11.274,13759.62
2025-10-06T10:20:00+10:00,-15.952,13598.09
2025-10-06T10:25:00+10:00,-12.856,13508.65
2025-10-06T10:30:00+10:00,-11.75,13292.73
2025-10-06T10:35:00+10:00,-12.606,13274.19
2025-10-06T10:40:00+10:00,-5.934,13124.02
2025-10-06T10:45:00+10:00,-10.0,13064.76
2025-10-06T10:50:00+10:00,-12.35,12826.43
2025-10-06T10:55:00+10:00,-13.542,12820.4
2025-10-06T11:00:00+10:00,-12.312,12649.78
2025-10-06T11:05:00+10:00,-10.078,12655.98
2025-10-06T11:10:00+10:00,-15.124,12716.25
2025-10-06T11:15:00+10:00,-13.584,12613.17
2025-10-06T11:20:00+10:00,-11.27,12517.26
2025-10-06T11:25:00+10:00,-13.44,12500.65
2025-10-06T11:30:00+10:00,-12.572,12489.9
2025-10-06T11:35:00+10:00,-12.714,12610.86
2025-10-06T11:40:00+10:00,-12.004,12757.17
2025-10-06T11:45:00+10:00,-14.018,12693.68
2025-10-06T11:50:00+10:00,-14.768,12677.68
2025-10-06T11:55:00+10:00,-14.152,12754.37
2025-10-06T12:00:00+10:00,-15.498,12679.54
2025-10-06T12:05:00+10:00,-15.358,12606.37
2025-10-06T12:10:00+10:00,-14.542,12710.2
2025-10-06T12:15:00+10:00,-15.81,12720.94
2025-10-06T12:20:00+10:00,-13.516,12718.3
2025-10-06T12:25:00+10:00,-15.068,12561.55
2025-10-06T12:30:00+10:00,-17.14,12598.81
2025-10-06T12:35:00+10:00,-15.85,12750.62
2025-10-06T12:40:00+10:00,-14.598,12864.59
2025-10-06T12:45:00+10:00,-15.654,12822.64
2025-10-06T12:50:00+10:00,-14.606,12985.65
2025-10-06T12:55:00+10:00,-16.072,12932.71
2025-10-06T13:00:00+10:00,-16.738,13034.21
2025-10-06T13:05:00+10:00,-16.51,12951.38
2025-10-06T13:10:00+10:00,-15.14,13184.69
2025-10-06T13:15:00+10:00,-15.634,13080.72
2025-10-06T13:20:00+10:00,-15.902,13154.21
2025-10-06T13:25:00+10:00,-14.33,13293.57
2025-10-06T13:30:00+10:00,-13.068,13623.51
2025-10-06T13:35:00+10:00,-3.42,13614.4
2025-10-06T13:40:00+10:00,-9.384,13725.62
2025-10-06T13:45:00+10:00,-10.42,13998.37
2025-10-06T13:50:00+10:00,-10.0,14184.84
2025-10-06T13:55:00+10:00,-10.184,14224.09
2025-10-06T14:00:00+10:00,-8.57,14465.25
2025-10-06T14:05:00+10:00,-10.182,14549.34
2025-10-06T14:10:00+10:00,-3.998,14861.8
2025-10-06T14:15:00+10:00,-3.998,14921.68
2025-10-06T14:20:00+10:00,18.692,15384.07
2025-10-06T14:25:00+10:00,24.01,15727.61
2025-10-06T14:30:00+10:00,25.952,15654.93
2025-10-06T14:35:00+10:00,44.008,15830.28
2025-10-06T14:40:00+10:00,9.032,15760.27
2025-10-06T14:45:00+10:00,84.736,16217.16
2025-10-06T14:50:00+10:00,50.714,16321.32
2025-10-06T14:55:00+10:00,23.798,16470.78
2025-10-06T15:00:00+10:00,45.22,16592.01
2025-10-06T15:05:00+10:00,13.348,16872.18
2025-10-06T15:10:00+10:00,3.088,17188.1
2025-10-06T15:15:00+10:00,10.46,17286.04
2025-10-06T15:20:00+10:00,15.158,17376.54
2025-10-06T15:25:00+10:00,31.904,17939.81
2025-10-06T15:30:00+10:00,24.916,17972.4
2025-10-06T15:35:00+10:00,56.578,18415.02
2025-10-06T15:40:00+10:00,47.05,18757.03
2025-10-06T15:45:00+10:00,18.12,18994.16
2025-10-06T15:50:00+10:00,35.198,19240.99
2025-10-06T15:55:00+10:00,44.956,19380.19
2025-10-06T16:00:00+10:00,50.084,19484.21
2025-10-06T16:05:00+10:00,46.37,19818.5
2025-10-06T16:10:00+10:00,32.158,20150.63
2025-10-06T16:15:00+10:00,23.136,20349.63
2025-10-06T16:20:00+10:00,31.698,20567.19
2025-10-06T16:25:00+10:00,48.51,20914.01
2025-10-06T16:30:00+10:00,75.28,21235.42
2025-10-06T16:35:00+10:00,61.044,21388.31
2025-10-06T16:40:00+10:00,63.822,21498.66
2025-10-06T16:45:00+10:00,76.024,21803.77
2025-10-06T16:50:00+10:00,77.382,22108.16
2025-10-06T16:55:00+10:00,77.504,22528.28
2025-10-06T17:00:00+10:00,79.898,22765.1
2025-10-06T17:05:00+10:00,73.404,23009.38
2025-10-06T17:10:00+10:00,69.096,22963.05
2025-10-06T17:15:00+10:00,73.852,23205.64
2025-10-06T17:20:00+10:00,86.378,23411.96
2025-10-06T17:25:00+10:00,84.932,23448.12
2025-10-06T17:30:00+10:00,86.062,23670.02
2025-10-06T17:35:00+10:00,69.964,23832.04
2025-10-06T17:40:00+10:00,75.978,23797.03
2025-10-06T17:45:00+10:00,85.908,23942.41
2025-10-06T17:50:00+10:00,101.382,24117.35
2025-10-06T17:55:00+10:00,99.266,24048.12
2025-10-06T18:00:00+10:00,100.196,24277.0
2025-10-06T18:05:00+10:00,86.476,24240.19
2025-10-06T18:10:00+10:00,96.188,24291.17
2025-10-06T18:15:00+10:00,105.716,24224.4
2025-10-06T18:20:00+10:00,96.542,24263.09
2025-10-06T18:25:00+10:00,95.766,24468.66
2025-10-06T18:30:00+10:00,98.21,24464.4
2025-10-06T18:35:00+10:00,98.294,24435.16
2025-10-06T18:40:00+10:00,99.052,24554.56
2025-10-06T18:45:00+10:00,99.848,24620.9
2025-10-06T18:50:00+10:00,88.502,24625.62
2025-10-06T18:55:00+10:00,91.768,24665.88
2025-10-06T19:00:00+10:00,87.284,24542.21
2025-10-06T19:05:00+10:00,88.058,24419.84
2025-10-06T19:10:00+10:00,87.026,24326.49
2025-10-06T19:15:00+10:00,91.356,24392.04
2025-10-06T19:20:00+10:00,98.558,24360.66
2025-10-06T19:25:00+10:00,85.124,24032.92
2025-10-06T19:30:00+10:00,85.488,24047.56
2025-10-06T19:35:00+10:00,91.218,23945.9
2025-10-06T19:40:00+10:00,95.328,23874.42
2025-10-06T19:45:00+10:00,92.664,23683.06
2025-10-06T19:50:00+10:00,91.27,23533.92
2025-10-06T19:55:00+10:00,95.242,23584.97
2025-10-06T20:00:00+10:00,90.044,23486.48
2025-10-06T20:05:00+10:00,95.564,23369.89
2025-10-06T20:10:00+10:00,97.228,23288.49
2025-10-06T20:15:00+10:00,100.21,23237.31
2025-10-06T20:20:00+10:00,97.44,23185.12
2025-10-06T20:25:00+10:00,101.126,23092.47
2025-10-06T20:30:00+10:00,96.408,22928.27
2025-10-06T20:35:00+10:00,96.672,22736.99
2025-10-06T20:40:00+10:00,118.136,22952.89
2025-10-06T20:45:00+10:00,98.53,22772.37
2025-10-06T20:50:00+10:00,99.996,22791.98
2025-10-06T20:55:00+10:00,101.652,22739.76
2025-10-06T21:00:00+10:00,92.536,22601.95
2025-10-06T21:05:00+10:00,90.386,22383.57
2025-10-06T21:10:00+10:00,97.92,22340.51
2025-10-06T21:15:00+10:00,109.094,22287.14
2025-10-06T21:20:00+10:00,98.454,22136.42
2025-10-06T21:25:00+10:00,104.592,22112.49
2025-10-06T21:30:00+10:00,97.182,22028.83
2025-10-06T21:35:00+10:00,126.382,21987.87
2025-10-06T21:40:00+10:00,105.108,21790.41
2025-10-06T21:45:00+10:00,127.35,21678.32
2025-10-06T21:50:00+10:00,128.404,21492.26
2025-10-06T21:55:00+10:00,127.702,21482.84
2025-10-06T22:00:00+10:00,101.38,21291.78
2025-10-06T22:05:00+10:00,112.848,21240.58
2025-10-06T22:10:00+10:00,134.916,21206.0
2025-10-06T22:15:00+10:00,118.844,21001.27
2025-10-06T22:20:00+10:00,107.342,20880.87
2025-10-06T22:25:00+10:00,108.338,20876.93
2025-10-06T22:30:00+10:00,108.08,20872.43
2025-10-06T22:35:00+10:00,105.28,20689.3
2025-10-06T22:40:00+10:00,131.566,20695.02
2025-10-06T22:45:00+10:00,115.558,20553.59
2025-10-06T22:50:00+10:00,135.686,20548.67
2025-10-06T22:55:00+10:00,92.126,20143.88
2025-10-06T23:00:00+10:00,127.926,20319.26
2025-10-06T23:05:00+10:00,100.084,20171.16
2025-10-06T23:10:00+10:00,100.256,20391.01
2025-10-06T23:15:00+10:00,121.89,20388.39
2025-10-06T23:20:00+10:00,91.074,20097.25
2025-10-06T23:25:00+10:00,125.03,20221.21
2025-10-06T23:30:00+10:00,101.824,20108.49
2025-10-06T23:35:00+10:00,97.992,20128.51
2025-10-06T23:40:00+10:00,101.38,20246.57
2025-10-06T23:45:00+10:00,125.78,20024.33
2025-10-06T23:50:00+10:00,123.234,19954.25
2025-10-06T23:55:00+10:00,123.878,19927.59
2025-10-07T00:00:00+10:00,114.252,19792.34
2025-10-07T00:05:00+10:00,117.976,19774.89
2025-10-07T00:10:00+10:00,118.792,19797.04
2025-10-07T00:15:00+10:00,128.566,19698.79
2025-10-07T00:20:00+10:00,121.574,19579.52
2025-10-07T00:25:00+10:00,121.42,19452.42
2025-10-07T00:30:00+10:00,96.664,19343.52
2025-10-07T00:35:00+10:00,115.058,19295.37
2025-10-07T00:40:00+10:00,121.62,19257.53
2025-10-07T00:45:00+10:00,95.474,19227.63
2025-10-07T00:50:00+10:00,91.128,19166.86
2025-10-07T00:55:00+10:00,105.088,19120.67
2025-10-07T01:00:00+10:00,121.846,19008.7
2025-10-07T01:05:00+10:00,129.388,18952.91
2025-10-07T01:10:00+10:00,102.816,18982.92
2025-10-07T01:15:00+10:00,131.27,18972.31
2025-10-07T01:20:00+10:00,130.904,18850.17
2025-10-07T01:25:00+10:00,116.396,18733.54
2025-10-07T01:30:00+10:00,124.778,18754.55
2025-10-07T01:35:00+10:00,98.588,18644.61
2025-10-07T01:40:00+10:00,99.078,18607.81
2025-10-07T01:45:00+10:00,100.17,18691.65
2025-10-07T01:50:00+10:00,94.842,18608.56
2025-10-07T01:55:00+10:00,94.888,18547.28
2025-10-07T02:00:00+10:00,96.154,18485.04
2025-10-07T02:05:00+10:00,100.596,18393.24
2025-10-07T02:10:00+10:00,110.13,18464.15
2025-10-07T02:15:00+10:00,104.664,18443.85
2025-10-07T02:20:00+10:00,98.604,18384.33
2025-10-07T02:25:00+10:00,78.208,18302.96
2025-10-07T02:30:00+10:00,106.088,18333.29
2025-10-07T02:35:00+10:00,101.386,18286.4
2025-10-07T02:40:00+10:00,79.404,18287.91
2025-10-07T02:45:00+10:00,82.882,18233.07
2025-10-07T02:50:00+10:00,110.102,18204.87
2025-10-07T02:55:00+10:00,80.612,18243.71
2025-10-07T03:00:00+10:00,100.404,18261.27
2025-10-07T03:05:00+10:00,82.59,18143.47
2025-10-07T03:10:00+10:00,98.832,18434.82
2025-10-07T03:15:00+10:00,114.192,18414.6
2025-10-07T03:20:00+10:00,100.184,18369.63
2025-10-07T03:25:00+10:00,113.462,18473.25
2025-10-07T03:30:00+10:00,100.308,18325.41
2025-10-07T03:35:00+10:00,100.24,18388.23
2025-10-07T03:40:00+10:00,99.844,18392.63
2025-10-07T03:45:00+10:00,113.552,18486.62
2025-10-07T03:50:00+10:00,102.054,18510.21
2025-10-07T03:55:00+10:00,93.582,18446.55
2025-10-07T04:00:00+10:00,104.632,18541.3
2025-10-07T04:05:00+10:00,99.508,18600.27
2025-10-07T04:10:00+10:00,99.628,18698.74
2025-10-07T04:15:00+10:00,134.064,18868.69
2025-10-07T04:20:00+10:00,132.772,18864.95
2025-10-07T04:25:00+10:00,132.988,18882.15
2025-10-07T04:30:00+10:00,129.974,19073.12
2025-10-07T04:35:00+10:00,127.002,19138.81
2025-10-07T04:40:00+10:00,134.07,19269.83
2025-10-07T04:45:00+10:00,118.7,19294.71
2025-10-07T04:50:00+10:00,134.318,19417.71
2025-10-07T04:55:00+10:00,135.84,19506.63
2025-10-07T05:00:00+10:00,135.938,19634.33
2025-10-07T05:05:00+10:00,135.35,19861.97
2025-10-07T05:10:00+10:00,194.696,20201.18
2025-10-07T05:15:00+10:00,139.094,20371.48
2025-10-07T05:20:00+10:00,136.264,20508.55
2025-10-07T05:25:00+10:00,134.77,20661.01
2025-10-07T05:30:00+10:00,170.084,20889.81
2025-10-07T05:35:00+10:00,150.61,20865.44
2025-10-07T05:40:00+10:00,135.888,21165.53
2025-10-07T05:45:00+10:00,173.394,21270.52
2025-10-07T05:50:00+10:00,196.22,21321.07
2025-10-07T05:55:00+10:00,184.28,21555.64
2025-10-07T06:00:00+10:00,218.476,21665.11
2025-10-07T06:05:00+10:00,196.134,21437.64
2025-10-07T06:10:00+10:00,195.162,21633.79
2025-10-07T06:15:00+10:00,193.95,21736.54
2025-10-07T06:20:00+10:00,192.552,21759.76
2025-10-07T06:25:00+10:00,187.05,21767.38
2025-10-07T06:30:00+10:00,174.318,21738.88
2025-10-07T06:35:00+10:00,158.574,21894.93
2025-10-07T06:40:00+10:00,121.024,21893.31
2025-10-07T06:45:00+10:00,98.902,21861.87
2025-10-07T06:50:00+10:00,73.416,21729.95
2025-10-07T06:55:00+10:00,74.082,21710.26
2025-10-07T07:00:00+10:00,87.922,21581.09
2025-10-07T07:05:00+10:00,91.304,21583.44
2025-10-07T07:10:00+10:00,87.726,21551.92
2025-10-07T07:15:00+10:00,86.26,21555.55
2025-10-07T07:20:00+10:00,80.922,21372.69
2025-10-07T07:25:00+10:00,93.378,21273.42
2025-10-07T07:30:00+10:00,67.864,21110.32
2025-10-07T07:35:00+10:00,83.032,20934.46
2025-10-07T07:40:00+10:00,68.476,20705.85
2025-10-07T07:45:00+10:00,47.968,20487.86
2025-10-07T07:50:00+10:00,50.91,20248.01
2025-10-07T07:55:00+10:00,50.112,20158.55
2025-10-07T08:00:00+10:00,38.554,19886.95
2025-10-07T08:05:00+10:00,49.428,19556.1
2025-10-07T08:10:00+10:00,51.954,19767.05
2025-10-07T08:15:00+10:00,54.02,19421.67
2025-10-07T08:20:00+10:00,57.504,19220.54
2025-10-07T08:25:00+10:00,31.764,18882.36
2025-10-07T08:30:00+10:00,23.276,18556.09
2025-10-07T08:35:00+10:00,10.638,18447.16
2025-10-07T08:40:00+10:00,-0.27,18234.32
2025-10-07T08:45:00+10:00,15.588,17981.17
2025-10-07T08:50:00+10:00,16.478,17769.26
2025-10-07T08:55:00+10:00,1.198,17566.42
2025-10-07T09:00:00+10:00,-6.212,17233.35
2025-10-07T09:05:00+10:00,-0.716,17198.17
2025-10-07T09:10:00+10:00,-1.72,16965.18
2025-10-07T09:15:00+10:00,-2.216,16834.55
2025-10-07T09:20:00+10:00,-2.118,16533.9
2025-10-07T09:25:00+10:00,15.95,16581.68
2025-10-07T09:30:00+10:00,15.95,16558.59
2025-10-07T09:35:00+10:00,12.41,16396.56
2025-10-07T09:40:00+10:00,10.19,16389.88
2025-10-07T09:45:00+10:00,2.124,16187.57
2025-10-07T09:50:00+10:00,-1.112,16099.26
2025-10-07T09:55:00+10:00,7.732,16003.33
2025-10-07T10:00:00+10:00,4.022,15786.88
2025-10-07T10:05:00+10:00,3.936,15866.49
2025-10-07T10:10:00+10:00,0.738,15900.97
2025-10-07T10:15:00+10:00,15.668,15776.01
2025-10-07T10:20:00+10:00,15.372,15803.6
2025-10-07T10:25:00+10:00,-8.934,15780.35
2025-10-07T10:30:00+10:00,4.852,15673.02
2025-10-07T10:35:00+10:00,10.618,15520.3
2025-10-07T10:40:00+10:00,6.452,15410.23
2025-10-07T10:45:00+10:00,-17.384,15358.56
2025-10-07T10:50:00+10:00,-8.944,15282.29
2025-10-07T10:55:00+10:00,-11.864,15312.31
2025-10-07T11:00:00+10:00,-3.784,15262.05
2025-10-07T11:05:00+10:00,1.454,15394.65
2025-10-07T11:10:00+10:00,10.026,15595.38
2025-10-07T11:15:00+10:00,7.53,15452.16
2025-10-07T11:20:00+10:00,-13.64,15265.18
2025-10-07T11:25:00+10:00,-6.482,15319.73
2025-10-07T11:30:00+10:00,-19.882,15183.87
2025-10-07T11:35:00+10:00,3.412,15153.9
2025-10-07T11:40:00+10:00,-13.972,15081.48
2025-10-07T11:45:00+10:00,-16.844,14825.25
2025-10-07T11:50:00+10:00,-14.904,14778.78
2025-10-07T11:55:00+10:00,-16.344,14744.93
2025-10-07T12:00:00+10:00,-10.486,14689.02
2025-10-07T12:05:00+10:00,9.564,14641.85
2025-10-07T12:10:00+10:00,5.184,14602.23
2025-10-07T12:15:00+10:00,-6.054,14507.09
2025-10-07T12:20:00+10:00,-22.086,14483.35
2025-10-07T12:25:00+10:00,-17.582,14723.19
2025-10-07T12:30:00+10:00,0.402,14677.29
2025-10-07T12:35:00+10:00,2.516,14572.88
2025-10-07T12:40:00+10:00,8.584,14500.03
2025-10-07T12:45:00+10:00,1.974,14423.03
2025-10-07T12:50:00+10:00,-19.818,14409.54
2025-10-07T12:55:00+10:00,-16.844,14382.76
2025-10-07T13:00:00+10:00,-15.222,14303.96
2025-10-07T13:05:00+10:00,7.526,14680.78
2025-10-07T13:10:00+10:00,7.15,14733.35
2025-10-07T13:15:00+10:00,-10.486,14709.37
2025-10-07T13:20:00+10:00,-14.474,14874.31
2025-10-07T13:25:00+10:00,-10.924,14944.45
2025-10-07T13:30:00+10:00,-19.338,14841.03
2025-10-07T13:35:00+10:00,-16.236,14968.5
2025-10-07T13:40:00+10:00,-16.316,15013.01
2025-10-07T13:45:00+10:00,5.606,15088.48
2025-10-07T13:50:00+10:00,7.54,15081.25
2025-10-07T13:55:00+10:00,-0.366,15229.04
2025-10-07T14:00:00+10:00,-6.314,15335.45
2025-10-07T14:05:00+10:00,-8.488,15468.76
2025-10-07T14:10:00+10:00,-21.76,15484.46
2025-10-07T14:15:00+10:00,-13.056,15454.68
2025-10-07T14:20:00+10:00,-19.01,15533.3
2025-10-07T14:25:00+10:00,-25.8,15881.69
2025-10-07T14:30:00+10:00,0.928,15911.43
2025-10-07T14:35:00+10:00,5.856,15934.22
2025-10-07T14:40:00+10:00,-5.97,16100.26
2025-10-07T14:45:00+10:00,-44.738,16263.37
2025-10-07T14:50:00+10:00,-20.978,16336.5
2025-10-07T14:55:00+10:00,-2.642,16695.32
2025-10-07T15:00:00+10:00,-3.02,16852.58
2025-10-07T15:05:00+10:00,-45.24,16985.82
2025-10-07T15:10:00+10:00,-35.272,17171.84
2025-10-07T15:15:00+10:00,-21.772,17280.95
2025-10-07T15:20:00+10:00,-34.584,17538.21
2025-10-07T15:25:00+10:00,-21.84,17869.38
2025-10-07T15:30:00+10:00,-8.644,18093.76
2025-10-07T15:35:00+10:00,-25.348,18232.27
2025-10-07T15:40:00+10:00,-21.736,18459.96
2025-10-07T15:45:00+10:00,-27.828,18651.27
2025-10-07T15:50:00+10:00,-26.946,18998.38
2025-10-07T15:55:00+10:00,-23.288,19063.34
2025-10-07T16:00:00+10:00,-10.318,19397.17
2025-10-07T16:05:00+10:00,-34.704,19575.46
2025-10-07T16:10:00+10:00,-28.21,19882.51
2025-10-07T16:15:00+10:00,25.744,20195.22
2025-10-07T16:20:00+10:00,22.73,20283.81
2025-10-07T16:25:00+10:00,21.016,20551.31
2025-10-07T16:30:00+10:00,24.988,20794.2
2025-10-07T16:35:00+10:00,9.638,20968.59
2025-10-07T16:40:00+10:00,18.846,21096.54
2025-10-07T16:45:00+10:00,45.218,21445.35
2025-10-07T16:50:00+10:00,40.22,21641.78
2025-10-07T16:55:00+10:00,29.902,21945.02
2025-10-07T17:00:00+10:00,42.302,22360.24
2025-10-07T17:05:00+10:00,52.0,22694.64
2025-10-07T17:10:00+10:00,40.446,22476.62
2025-10-07T17:15:00+10:00,33.642,22765.02
2025-10-07T17:20:00+10:00,54.348,22907.96
2025-10-07T17:25:00+10:00,86.316,23294.79
2025-10-07T17:30:00+10:00,96.664,23393.77
2025-10-07T17:35:00+10:00,53.442,23675.8
2025-10-07T17:40:00+10:00,64.554,23831.85
2025-10-07T17:45:00+10:00,79.378,24001.59
2025-10-07T17:50:00+10:00,91.164,24150.31
2025-10-07T17:55:00+10:00,94.208,24520.59
2025-10-07T18:00:00+10:00,98.878,24624.49
2025-10-07T18:05:00+10:00,109.356,24551.63
2025-10-07T18:10:00+10:00,81.042,24486.92
2025-10-07T18:15:00+10:00,88.842,24611.53
2025-10-07T18:20:00+10:00,92.3,24731.42
2025-10-07T18:25:00+10:00,102.49,24851.38
2025-10-07T18:30:00+10:00,92.278,24666.76
2025-10-07T18:35:00+10:00,82.152,24792.72
2025-10-07T18:40:00+10:00,87.862,24840.91
2025-10-07T18:45:00+10:00,126.282,24863.96
2025-10-07T18:50:00+10:00,87.73,24585.98
2025-10-07T18:55:00+10:00,128.934,24774.44
2025-10-07T19:00:00+10:00,88.588,24652.2
2025-10-07T19:05:00+10:00,125.738,24700.7
2025-10-07T19:10:00+10:00,113.966,24490.51
2025-10-07T19:15:00+10:00,91.212,24481.92
2025-10-07T19:20:00+10:00,100.438,24441.49
2025-10-07T19:25:00+10:00,125.476,24398.11
2025-10-07T19:30:00+10:00,91.04,24263.71
2025-10-07T19:35:00+10:00,93.522,24269.04
2025-10-07T19:40:00+10:00,90.78,24075.43
2025-10-07T19:45:00+10:00,89.532,24033.02
2025-10-07T19:50:00+10:00,100.638,23906.22
2025-10-07T19:55:00+10:00,85.642,23691.05
2025-10-07T20:00:00+10:00,100.148,23840.81
2025-10-07T20:05:00+10:00,101.722,23551.86
2025-10-07T20:10:00+10:00,89.434,23448.6
2025-10-07T20:15:00+10:00,92.03,23502.21
2025-10-07T20:20:00+10:00,93.138,23357.58
2025-10-07T20:25:00+10:00,109.406,23334.58
2025-10-07T20:30:00+10:00,88.778,23144.57
2025-10-07T20:35:00+10:00,90.318,23058.8
2025-10-07T20:40:00+10:00,127.32,23175.8
2025-10-07T20:45:00+10:00,105.916,23027.85
2025-10-07T20:50:00+10:00,105.046,23031.18
2025-10-07T20:55:00+10:00,92.008,22813.69
2025-10-07T21:00:00+10:00,110.958,22865.94
2025-10-07T21:05:00+10:00,89.324,22561.63
2025-10-07T21:10:00+10:00,122.834,22678.74
2025-10-07T21:15:00+10:00,123.996,22583.02
2025-10-07T21:20:00+10:00,124.036,22288.22
2025-10-07T21:25:00+10:00,122.736,22391.64
2025-10-07T21:30:00+10:00,122.694,22357.71
2025-10-07T21:35:00+10:00,95.54,22217.25
2025-10-07T21:40:00+10:00,145.612,22229.41
2025-10-07T21:45:00+10:00,107.154,21820.28
2025-10-07T21:50:00+10:00,95.86,21758.71
2025-10-07T21:55:00+10:00,115.53,21703.86
2025-10-07T22:00:00+10:00,98.614,21561.92
2025-10-07T22:05:00+10:00,125.232,21417.84
2025-10-07T22:10:00+10:00,104.788,21365.12
2025-10-07T22:15:00+10:00,130.176,21513.94
2025-10-07T22:20:00+10:00,103.984,21226.48
2025-10-07T22:25:00+10:00,110.184,21198.46
2025-10-07T22:30:00+10:00,109.988,21008.42
2025-10-07T22:35:00+10:00,106.33,20957.03
2025-10-07T22:40:00+10:00,109.064,20985.29
2025-10-07T22:45:00+10:00,103.518,20797.01
2025-10-07T22:50:00+10:00,106.364,20689.8
2025-10-07T22:55:00+10:00,98.834,20537.05
2025-10-07T23:00:00+10:00,99.646,20462.74
2025-10-07T23:05:00+10:00,98.224,20385.74
2025-10-07T23:10:00+10:00,115.298,20571.65
2025-10-07T23:15:00+10:00,100.002,20512.67
2025-10-07T23:20:00+10:00,91.856,20398.77
2025-10-07T23:25:00+10:00,83.788,20243.68
2025-10-07T23:30:00+10:00,102.7,20191.37
2025-10-07T23:35:00+10:00,96.026,20191.68
2025-10-07T23:40:00+10:00,95.828,20248.44
2025-10-07T23:45:00+10:00,92.328,20174.48
2025-10-07T23:50:00+10:00,129.98,20115.86
2025-10-07T23:55:00+10:00,92.72,19971.54
